ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250724151800670,1,1,001,000071,202507,,,東亜薬品工業(株),東亜薬品工業(株),2896,30,30,20,5.02.13,5.02.13,5.06.10,5.06.10,三井／笹塚,三井／笹塚,,,,"665,820","665,820",,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250724151800670,1,2,001,000071,202507,,,東亜薬品工業(株),東亜薬品工業(株),2896,30,30,20,5.03.13,5.03.13,5.07.10,5.07.10,三井／笹塚,三井／笹塚,,,,"749,520","749,520",,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250724151800670,1,3,001,000071,202507,,,(株)マノール,(株)マノール,2212,30,30,20,5.02.16,5.02.16,5.06.15,5.06.15,みずほ／品川,みずほ／品川,,,,"5,000,000","5,000,000",,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250724151800670,1,4,001,000071,202507,,,(株)マノール,(株)マノール,2212,30,30,20,5.02.16,5.02.16,5.06.15,5.06.15,みずほ／品川,みずほ／品川,,,,"5,000,000","5,000,000",,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250724151800670,1,5,001,000071,202507,,,(株)マノール,(株)マノール,2212,30,30,20,5.03.16,5.03.16,5.06.15,5.06.15,みずほ／品川,みずほ／品川,,,,"5,000,000","5,000,000",,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250724151800670,1,6,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.02.24,5.02.24,5.06.30,5.06.30,東京信金／戸田,東京信金／戸田,,,,"10,000,000","10,000,000",,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250724151800670,1,7,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.02.24,5.02.24,5.06.30,5.06.30,東京信金／戸田,東京信金／戸田,,,,"3,858,914","3,858,914",,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250724151800670,1,8,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.31,5.07.31,東京信金／戸田,東京信金／戸田,,,,"10,000,000","10,000,000",,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250724151800670,1,9,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.31,5.07.31,東京信金／戸田,東京信金／戸田,,,,"10,000,000","10,000,000",,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250724151800670,1,10,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.31,5.07.31,東京信金／戸田,東京信金／戸田,,,,"401,329","401,329",,,,,,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250724151800670,1,11,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.02.24,5.02.24,5.06.10,5.06.10,三井／京橋,三井／京橋,,,,"282,315","282,315",,,,丸三商事(株),丸三商事(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250724151800670,1,12,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.02.24,5.02.24,5.06.25,5.06.25,第四北越／住吉町,第四北越／住吉町,,,,"219,208","219,208",,,,(株)高清,(株)高清,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250724151800670,1,13,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.06.05,5.06.05,栃木／真岡,栃木／真岡,,,,"311,850","311,850",,,,英工業(株),英工業(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250724151800670,1,14,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.06.15,5.06.15,南部／桜井,南部／桜井,,,,"572,604","572,604",,,,フソー(株),フソー(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250724151800670,1,15,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.06.30,5.06.30,広島信金／皆実,広島信金／皆実,,,,"327,855","327,855",,,,扇屋塗料(株),扇屋塗料(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250724151800670,1,16,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.03,5.07.03,大川信金／田口,大川信金／田口,,,,"293,700","293,700",,,,(有)シムタトリョウ,(有)シムタトリョウ,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250724151800670,1,17,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.05,5.07.05,三井／庄内,三井／庄内,,,,"191,180","191,180",,,,ダイヤ化成(株),ダイヤ化成(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250724151800670,1,18,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.17,5.07.17,伊予／松山北,伊予／松山北,,,,"193,081","193,081",,,,(株)一色本店,(株)一色本店,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250724151800670,1,19,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.20,5.07.20,りそな／小平,りそな／小平,,,,"225,500","225,500",,,,アドセラー(株),アドセラー(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250724151800670,1,20,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.26,5.07.26,北陸／高岡南中央,北陸／高岡南中央,,,,"393,490","393,490",,,,(株)大東ホクリク,(株)大東ホクリク,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250724151800670,1,21,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.31,5.07.31,北海道／札苗,北海道／札苗,,,,"496,100","496,100",,,,(株)マルトシ機工,(株)マルトシ機工,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250724151800670,1,22,001,000071,202507,,,(株)大響,(株)大響,2214,30,30,20,5.03.27,5.03.27,5.07.31,5.07.31,北海道／苫小牧,北海道／苫小牧,,,,"257,400","257,400",,,,(株)アゼット宮本,(株)アゼット宮本,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250724151800670,1,23,001,000071,202507,,,山一化成(株),山一化成(株),2209,30,30,20,5.03.31,5.03.31,5.06.30,5.06.30,りそな／浅草,りそな／浅草,,,,"671,968","671,968",,,,アネックス(株),アネックス(株),100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250724151800670,1,24,001,000071,202507,,,山一化成(株),山一化成(株),2209,30,30,20,5.02.28,5.02.28,5.06.10,5.06.10,埼玉りそな／和光,埼玉りそな／和光,,,,"521,499","521,499",,,,(株)産業資材センター,(株)産業資材センター,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,24,,,testuser
