ocr_result_id,page_no,id,jgroupid_string,cif_number,settlement_at,registration_number_original,registration_number,maker_name_original,maker_name,maker_com_code,maker_com_code_status_id,maker_comcd_relation_source_type_id,maker_exist_comcd_relation_history_id,issue_date_original,issue_date,due_date_original,due_date,paying_bank_name_original,paying_bank_name,paying_bank_code,paying_bank_branch_name_original,paying_bank_branch_name,balance_original,balance,discount_bank_name_original,discount_bank_name,discount_bank_code,description_original,description,conf_registration_number,conf_maker_name,conf_issue_date,conf_due_date,conf_balance,conf_paying_bank_name,conf_paying_bank_branch_name,conf_discount_bank_name,conf_description,coord_x_registration_number,coord_y_registration_number,coord_h_registration_number,coord_w_registration_number,coord_x_maker_name,coord_y_maker_name,coord_h_maker_name,coord_w_maker_name,coord_x_issue_date,coord_y_issue_date,coord_h_issue_date,coord_w_issue_date,coord_x_due_date,coord_y_due_date,coord_h_due_date,coord_w_due_date,coord_x_balance,coord_y_balance,coord_h_balance,coord_w_balance,coord_x_paying_bank_name,coord_y_paying_bank_name,coord_h_paying_bank_name,coord_w_paying_bank_name,coord_x_paying_bank_branch_name,coord_y_paying_bank_branch_name,coord_h_paying_bank_branch_name,coord_w_paying_bank_branch_name,coord_x_discount_bank_name,coord_y_discount_bank_name,coord_h_discount_bank_name,coord_w_discount_bank_name,coord_x_description,coord_y_description,coord_h_description,coord_w_description,row_no,insertdatetime,updatedatetime,updateuser
20250723171501890,1,1,001,000194,202507,,,野々川物産株式会社,野々川物産株式会社,2650,30,30,20,令3.11.22,令3.11.22,令4.2.20,令4.2.20,三菱UFJ,三菱UFJ,,大津町,大津町,2363376,2363376,,,,TZ79753,TZ79753,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,1,,,testuser
20250723171501890,1,2,001,000194,202507,,,野々川物産株式会社,野々川物産株式会社,2650,30,30,20,令3.12.20,令3.12.20,令4.3.20,令4.3.20,三菱UFJ,三菱UFJ,,大津町,大津町,2944480,2944480,,,,UB43303,UB43303,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,2,,,testuser
20250723171501890,1,3,001,000194,202507,,,野々川物産株式会社,野々川物産株式会社,2650,30,30,20,令4.1.20,令4.1.20,令4.4.20,令4.4.20,三菱UFJ,三菱UFJ,,大津町,大津町,748000,748000,,,,UC96087,UC96087,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3,,,testuser
20250723171501890,1,4,001,000194,202507,,,日本メナード化粧品株式会社,日本メナード化粧品株式会社,2648,30,30,20,令3.12.20,令3.12.20,令4.3.20,令4.3.20,三菱UFJ,三菱UFJ,,大津町,大津町,5000000,5000000,,,,TP83840,TP83840,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,4,,,testuser
20250723171501890,1,5,001,000194,202507,,,日本メナード化粧品株式会社,日本メナード化粧品株式会社,2648,30,30,20,令3.12.20,令3.12.20,令4.3.20,令4.3.20,三菱UFJ,三菱UFJ,,大津町,大津町,1629964,1629964,,,,TP83841,TP83841,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,5,,,testuser
20250723171501890,1,6,001,000194,202507,,,日本メナード化粧品株式会社,日本メナード化粧品株式会社,2648,30,30,20,令4.1.20,令4.1.20,令4.4.20,令4.4.20,三菱UFJ,三菱UFJ,,大津町,大津町,5000000,5000000,,,,TP83882,TP83882,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,6,,,testuser
20250723171501890,1,7,001,000194,202507,,,日本メナード化粧品株式会社,日本メナード化粧品株式会社,2648,30,30,20,令4.1.20,令4.1.20,令4.4.20,令4.4.20,三菱UFJ,三菱UFJ,,大津町,大津町,1748952,1748952,,,,TP83883,TP83883,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,7,,,testuser
20250723171501890,1,8,001,000194,202507,,,日曹商事株式会社,日曹商事株式会社,2654,30,30,20,令3.12.20,令3.12.20,令4.2.28,令4.2.28,三菱UFJ,三菱UFJ,,日本橋中央,日本橋中央,308458,308458,,,,ZB69056,ZB69056,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,8,,,testuser
20250723171501890,1,9,001,000194,202507,,,日曹商事株式会社,日曹商事株式会社,2654,30,30,20,令4.1.31,令4.1.31,令4.3.31,令4.3.31,三菱UFJ,三菱UFJ,,日本橋中央,日本橋中央,2009515,2009515,,,,ZB69134,ZB69134,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,,,testuser
20250723171501890,1,10,001,000194,202507,,,田中電具株式会社,田中電具株式会社,2655,30,30,20,令3.9.30,令3.9.30,令4.2.15,令4.2.15,りそな,りそな,,阿部野橋,阿部野橋,379500,379500,,,,QD61067,QD61067,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,,,testuser
20250723171501890,1,11,001,000194,202507,,,田中電具株式会社,田中電具株式会社,2655,30,30,20,令3.10.29,令3.10.29,令4.3.15,令4.3.15,りそな,りそな,,阿部野橋,阿部野橋,189750,189750,,,,QD61070,QD61070,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,11,,,testuser
20250723171501890,1,12,001,000194,202507,,,田中電具株式会社,田中電具株式会社,2655,30,30,20,令3.12.28,令3.12.28,令4.5.15,令4.5.15,りそな,りそな,,阿部野橋,阿部野橋,189750,189750,,,,QD61076,QD61076,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,12,,,testuser
20250723171501890,1,13,001,000194,202507,,,倉敷繊維加工株式会社,倉敷繊維加工株式会社,2682,30,30,20,令3.10.25,令3.10.25,令4.2.24,令4.2.24,みずほ,みずほ,,大阪法人,大阪法人,660000,660000,,,,AYN071897,AYN071897,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,13,,,testuser
20250723171501890,1,14,001,000194,202507,,,倉敷繊維加工株式会社,倉敷繊維加工株式会社,2682,30,30,20,令3.11.25,令3.11.25,令4.3.24,令4.3.24,みずほ,みずほ,,大阪法人,大阪法人,440000,440000,,,,BA038786,BA038786,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,14,,,testuser
20250723171501890,1,15,001,000194,202507,,,倉敷繊維加工株式会社,倉敷繊維加工株式会社,2682,30,30,20,令3.12.24,令3.12.24,令4.4.25,令4.4.25,みずほ,みずほ,,大阪法人,大阪法人,440000,440000,,,,BA046978,BA046978,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,15,,,testuser
20250723171501890,1,16,001,000194,202507,,,倉敷繊維加工株式会社,倉敷繊維加工株式会社,2682,30,30,20,令4.1.25,令4.1.25,令4.5.24,令4.5.24,みずほ,みずほ,,大阪法人,大阪法人,1100000,1100000,,,,BA047154,BA047154,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,16,,,testuser
20250723171501890,1,17,001,000194,202507,,,西川レベックス株式会社,西川レベックス株式会社,2653,30,30,20,令3.10.25,令3.10.25,令4.2.28,令4.2.28,みずほ,みずほ,,日本橋,日本橋,330000,330000,,,,BI065167,BI065167,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,17,,,testuser
20250723171501890,1,18,001,000194,202507,,,西川レベックス株式会社,西川レベックス株式会社,2653,30,30,20,令3.11.25,令3.11.25,令4.3.31,令4.3.31,みずほ,みずほ,,日本橋,日本橋,165000,165000,,,,BI065199,BI065199,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,18,,,testuser
20250723171501890,1,19,001,000194,202507,,,西川レベックス株式会社,西川レベックス株式会社,2653,30,30,20,令3.12.27,令3.12.27,令4.4.30,令4.4.30,みずほ,みずほ,,日本橋,日本橋,165000,165000,,,,BI065223,BI065223,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,19,,,testuser
20250723171501890,1,20,001,000194,202507,,,西川レベックス株式会社,西川レベックス株式会社,2653,30,30,20,令4.1.25,令4.1.25,令4.5.31,令4.5.31,みずほ,みずほ,,日本橋,日本橋,495000,495000,,,,BI065249,BI065249,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,20,,,testuser
20250723171501890,1,21,001,000194,202507,,,三和商工株式会社,三和商工株式会社,2683,30,30,20,令3.10.26,令3.10.26,令4.2.28,令4.2.28,名古屋,名古屋,,名古屋駅前,名古屋駅前,5000000,5000000,,,,BA03501,BA03501,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,21,,,testuser
20250723171501890,1,22,001,000194,202507,,,三和商工株式会社,三和商工株式会社,2683,30,30,20,令3.10.26,令3.10.26,令4.2.28,令4.2.28,名古屋,名古屋,,名古屋駅前,名古屋駅前,2635540,2635540,,,,BA03502,BA03502,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,22,,,testuser
20250723171501890,1,23,001,000194,202507,,,三和商工株式会社,三和商工株式会社,2683,30,30,20,令3.11.25,令3.11.25,令4.3.31,令4.3.31,名古屋,名古屋,,名古屋駅前,名古屋駅前,5000000,5000000,,,,BA03628,BA03628,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,23,,,testuser
20250723171501890,1,24,001,000194,202507,,,三和商工株式会社,三和商工株式会社,2683,30,30,20,令3.11.25,令3.11.25,令4.3.31,令4.3.31,名古屋,名古屋,,名古屋駅前,名古屋駅前,618800,618800,,,,BA03629,BA03629,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,24,,,testuser
20250723171501890,1,25,001,000194,202507,,,三和商工株式会社,三和商工株式会社,2683,30,30,20,令3.12.24,令3.12.24,令4.3.30,令4.3.30,名古屋,名古屋,,名古屋駅前,名古屋駅前,9043210,9043210,,,,BA03763,BA03763,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,25,,,testuser
20250723171501890,1,26,001,000194,202507,,,三和商工株式会社,三和商工株式会社,2683,30,30,20,令4.1.26,令4.1.26,令4.5.31,令4.5.31,名古屋,名古屋,,名古屋駅前,名古屋駅前,2961860,2961860,,,,BA03893,BA03893,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,26,,,testuser
20250723171501890,1,27,001,000194,202507,,,株式会社竹宝堂,株式会社竹宝堂,2647,30,30,20,令3.11.1,令3.11.1,令4.2.20,令4.2.20,広島,広島,,熊野,熊野,1203200,1203200,,,,R37470,R37470,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,27,,,testuser
20250723171501890,1,28,001,000194,202507,,,株式会社竹宝堂,株式会社竹宝堂,2647,30,30,20,令3.12.27,令3.12.27,令4.4.20,令4.4.20,広島,広島,,熊野,熊野,1680340,1680340,,,,R37471,R37471,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,28,,,testuser
20250723171501890,1,29,001,000194,202507,,,株式会社竹宝堂,株式会社竹宝堂,2647,30,30,20,令4.1.24,令4.1.24,令4.5.20,令4.5.20,広島,広島,,熊野,熊野,2252800,2252800,,,,R37472,R37472,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,29,,,testuser
20250723171501890,1,30,001,000194,202507,,,株式会社あらた,株式会社あらた,2652,30,30,20,令3.11.10,令3.11.10,令4.2.10,令4.2.10,みずほ,みずほ,,東京営業,東京営業,940335,940335,,,,AE82336,AE82336,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,30,,,testuser
20250723171501890,1,31,001,000194,202507,,,株式会社あらた,株式会社あらた,2652,30,30,20,令3.12.10,令3.12.10,令4.3.10,令4.3.10,みずほ,みずほ,,東京営業,東京営業,698083,698083,,,,AE82340,AE82340,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,31,,,testuser
20250723171501890,1,32,001,000194,202507,,,株式会社あらた,株式会社あらた,2652,30,30,20,令4.1.11,令4.1.11,令4.4.10,令4.4.10,みずほ,みずほ,,東京営業,東京営業,777572,777572,,,,AE82345,AE82345,100,100,100,100,100,100,100,100,100,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,32,,,testuser
